Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
9978.558,0.254707772751973,0.0,0.0,0.0,0.0,-1.4309817292070943
9978.652,0.254707772751973,0.0,0.0,0.0,0.0,-1.4309817292070943
9978.75,0.07912772376954892,0.0,0.0,0.0,0.0,0.6283202685569673
9978.852,0.07912772376954892,0.0,0.0,0.0,0.0,0.6283202685569673
9978.953,0.07912772376954892,0.0,0.0,0.0,0.0,0.6283202685569673
9979.052,0.2762731049442291,0.0,0.0,0.0,0.0,1.2746113008238442
9979.153,0.2762731049442291,0.0,0.0,0.0,0.0,1.2746113008238442
9979.253,0.2762731049442291,0.0,0.0,0.0,0.0,1.2746113008238442
9979.358,0.20494955506382437,0.0,0.0,0.0,0.0,0.5293512927176511
9979.451,0.20494955506382437,0.0,0.0,0.0,0.0,0.5293512927176511
9979.556,0.20494955506382437,0.0,0.0,0.0,0.0,0.5293512927176511
9979.651,0.28873498223019195,0.0,0.0,0.0,0.0,-1.0966647349627983
9979.764,0.28873498223019195,0.0,0.0,0.0,0.0,-1.0966647349627983
9979.848,0.28873498223019195,0.0,0.0,0.0,0.0,-1.0966647349627983
9979.952,0.08074250225055049,0.0,0.0,0.0,0.0,-0.3751126793733168
9980.054,0.08074250225055049,0.0,0.0,0.0,0.0,-0.3751126793733168
9980.15,0.08074250225055049,0.0,0.0,0.0,0.0,-0.3751126793733168
9980.252,0.22624784445434976,0.0,0.0,0.0,0.0,-0.4221653746264731
9980.35,0.22624784445434976,0.0,0.0,0.0,0.0,-0.4221653746264731
9980.455,0.22624784445434976,0.0,0.0,0.0,0.0,-0.4221653746264731
9980.551,0.21307527692662323,0.0,0.0,0.0,0.0,-1.4435530124563587
9980.649,0.21307527692662323,0.0,0.0,0.0,0.0,-1.4435530124563587
9980.75,0.21307527692662323,0.0,0.0,0.0,0.0,-1.4435530124563587
9980.852,0.04223746399822067,0.0,0.0,0.0,0.0,-1.0634881024350373
9980.958,0.04223746399822067,0.0,0.0,0.0,0.0,-1.0634881024350373
9981.054,0.04223746399822067,0.0,0.0,0.0,0.0,-1.0634881024350373
9981.158,0.14843610755408762,0.0,0.0,0.0,0.0,0.6402824956829827
9981.251,0.14843610755408762,0.0,0.0,0.0,0.0,0.6402824956829827
9981.35,0.14843610755408762,0.0,0.0,0.0,0.0,0.6402824956829827
9981.451,0.27214597449623895,0.0,0.0,0.0,0.0,-0.8993284698463506
9981.564,0.27214597449623895,0.0,0.0,0.0,0.0,-0.8993284698463506
9981.65,0.27214597449623895,0.0,0.0,0.0,0.0,-0.8993284698463506
9981.751,0.17643656947800765,0.0,0.0,0.0,0.0,1.1367580920855271
9981.851,0.17643656947800765,0.0,0.0,0.0,0.0,1.1367580920855271
9981.951,0.17643656947800765,0.0,0.0,0.0,0.0,1.1367580920855271
9982.063,0.20066291329082026,0.0,0.0,0.0,0.0,1.4981708733404449
9982.153,0.20066291329082026,0.0,0.0,0.0,0.0,1.4981708733404449
9982.254,0.20066291329082026,0.0,0.0,0.0,0.0,1.4981708733404449
9982.345,0.08305998594840265,0.0,0.0,0.0,0.0,-0.2684160736300407
9982.453,0.08305998594840265,0.0,0.0,0.0,0.0,-0.2684160736300407
9982.55,0.08305998594840265,0.0,0.0,0.0,0.0,-0.2684160736300407
9982.65,0.0008614394739109077,0.0,0.0,0.0,0.0,0.33846489955701786
9982.755,0.0008614394739109077,0.0,0.0,0.0,0.0,0.33846489955701786
9982.853,0.0008614394739109077,0.0,0.0,0.0,0.0,0.33846489955701786
9982.949,0.25242608973130026,0.0,0.0,0.0,0.0,0.4530509152757367
9983.051,0.25242608973130026,0.0,0.0,0.0,0.0,0.4530509152757367
9983.152,0.25242608973130026,0.0,0.0,0.0,0.0,0.4530509152757367
9983.256,0.19609590529902943,0.0,0.0,0.0,0.0,0.37895693322733504
9983.35,0.19609590529902943,0.0,0.0,0.0,0.0,0.37895693322733504
9983.453,0.19609590529902943,0.0,0.0,0.0,0.0,0.37895693322733504
9983.553,0.23436133549830787,0.0,0.0,0.0,0.0,-1.2187659985883694
9983.653,0.23436133549830787,0.0,0.0,0.0,0.0,-1.2187659985883694
9983.751,0.23436133549830787,0.0,0.0,0.0,0.0,-1.2187659985883694
9983.85,0.2602309759627461,0.0,0.0,0.0,0.0,0.5025132764671989
9983.953,0.2602309759627461,0.0,0.0,0.0,0.0,0.5025132764671989
9984.052,0.2602309759627461,0.0,0.0,0.0,0.0,0.5025132764671989
9984.166,0.18413231489438364,0.0,0.0,0.0,0.0,-0.11027447268272494
9984.254,0.18413231489438364,0.0,0.0,0.0,0.0,-0.11027447268272494
9984.35,0.18413231489438364,0.0,0.0,0.0,0.0,-0.11027447268272494
9984.45,0.186598984407089,0.0,0.0,0.0,0.0,1.448654015242199
9984.55,0.186598984407089,0.0,0.0,0.0,0.0,1.448654015242199
9984.648,0.186598984407089,0.0,0.0,0.0,0.0,1.448654015242199
9984.754,0.20267945901785428,0.0,0.0,0.0,0.0,0.7254698509206912
9984.85,0.20267945901785428,0.0,0.0,0.0,0.0,0.7254698509206912
9984.951,0.20267945901785428,0.0,0.0,0.0,0.0,0.7254698509206912
9985.049,0.14008843755886144,0.0,0.0,0.0,0.0,0.2924936030230829
9985.154,0.14008843755886144,0.0,0.0,0.0,0.0,0.2924936030230829
9985.261,0.14008843755886144,0.0,0.0,0.0,0.0,0.2924936030230829
9985.35,0.0767017865117725,0.0,0.0,0.0,0.0,1.3557177640554618
9985.452,0.0767017865117725,0.0,0.0,0.0,0.0,1.3557177640554618
9985.556,0.0767017865117725,0.0,0.0,0.0,0.0,1.3557177640554618
9985.651,0.1827650798980282,0.0,0.0,0.0,0.0,-0.6142314296364194
9985.75,0.1827650798980282,0.0,0.0,0.0,0.0,-0.6142314296364194
9985.85,0.1827650798980282,0.0,0.0,0.0,0.0,-0.6142314296364194
9985.95,0.09656881026566261,0.0,0.0,0.0,0.0,0.42072789084697915
9986.055,0.09656881026566261,0.0,0.0,0.0,0.0,0.42072789084697915
9986.15,0.09656881026566261,0.0,0.0,0.0,0.0,0.42072789084697915
9986.256,0.03368001201757213,0.0,0.0,0.0,0.0,0.961265979311364
9986.353,0.03368001201757213,0.0,0.0,0.0,0.0,0.961265979311364
9986.46,0.03368001201757213,0.0,0.0,0.0,0.0,0.961265979311364
9986.552,0.1686019159871665,0.0,0.0,0.0,0.0,-1.132021551489173
9986.651,0.1686019159871665,0.0,0.0,0.0,0.0,-1.132021551489173
9986.752,0.1686019159871665,0.0,0.0,0.0,0.0,-1.132021551489173
9986.852,0.18763243565473875,0.0,0.0,0.0,0.0,-0.39764647829076494
9986.956,0.18763243565473875,0.0,0.0,0.0,0.0,-0.39764647829076494
9987.05,0.18763243565473875,0.0,0.0,0.0,0.0,-0.39764647829076494
9987.155,0.2687779789561811,0.0,0.0,0.0,0.0,-1.3251721837766008
9987.251,0.2687779789561811,0.0,0.0,0.0,0.0,-1.3251721837766008
9987.351,0.2687779789561811,0.0,0.0,0.0,0.0,-1.3251721837766008
9987.456,0.20051178707934514,0.0,0.0,0.0,0.0,1.102072591229856
9987.555,0.20051178707934514,0.0,0.0,0.0,0.0,1.102072591229856
9987.665,0.20051178707934514,0.0,0.0,0.0,0.0,1.102072591229856
9987.752,0.0007538161128656906,0.0,0.0,0.0,0.0,-1.280052018007746
9987.859,0.0007538161128656906,0.0,0.0,0.0,0.0,-1.280052018007746
9987.954,0.0007538161128656906,0.0,0.0,0.0,0.0,-1.280052018007746
9988.056,0.24751796288284214,0.0,0.0,0.0,0.0,-0.03595038617463242
9988.155,0.24751796288284214,0.0,0.0,0.0,0.0,-0.03595038617463242
9988.254,0.24751796288284214,0.0,0.0,0.0,0.0,-0.03595038617463242
9988.351,0.16805314805884794,0.0,0.0,0.0,0.0,0.2621150937751633
9988.452,0.16805314805884794,0.0,0.0,0.0,0.0,0.2621150937751633
9988.554,0.16805314805884794,0.0,0.0,0.0,0.0,0.2621150937751633
9988.651,0.09945664326502346,0.0,0.0,0.0,0.0,-0.4214807123324733
9988.754,0.09945664326502346,0.0,0.0,0.0,0.0,-0.4214807123324733
9988.851,0.09945664326502346,0.0,0.0,0.0,0.0,-0.4214807123324733
9988.96,0.1604104483187649,0.0,0.0,0.0,0.0,-0.5528792269682127
9989.053,0.1604104483187649,0.0,0.0,0.0,0.0,-0.5528792269682127
9989.151,0.1604104483187649,0.0,0.0,0.0,0.0,-0.5528792269682127
9989.251,0.0010531724374525208,0.0,0.0,0.0,0.0,1.497581890406587
9989.356,0.0010531724374525208,0.0,0.0,0.0,0.0,1.497581890406587
9989.455,0.0010531724374525208,0.0,0.0,0.0,0.0,1.497581890406587
9989.55,0.0,0.0,0.0,0.0,0.0,0.0
